29.836727 26.196236 2.421077 
-0.828825 0.879069 0.036614 
0.765429 -0.293164 -0.861497 
0.662540 -0.200335 0.555989 
-0.301085 0.582368 -0.428067 
-0.263036 0.035892 0.880885 
-0.696380 0.188693 -0.921608 
-0.675521 -0.140450 -0.747684 
0.005299 0.667045 0.195816 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.828505 0.878819 0.036475 
0.765257 -0.293076 -0.861378 
0.662327 -0.200217 0.555879 
-0.301205 0.582188 -0.427892 
-0.262946 0.035989 0.880614 
-0.696164 0.188191 -0.921008 
-0.675413 -0.139634 -0.747852 
0.005068 0.666857 0.195611 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.828185 0.878569 0.036337 
0.765086 -0.292988 -0.861259 
0.662115 -0.200099 0.555768 
-0.301326 0.582008 -0.427716 
-0.262855 0.036086 0.880342 
-0.695948 0.187685 -0.920406 
-0.675304 -0.138813 -0.748023 
0.004837 0.666668 0.195406 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.827865 0.878319 0.036198 
0.764915 -0.292899 -0.861139 
0.661903 -0.199981 0.555657 
-0.301446 0.581828 -0.427541 
-0.262765 0.036183 0.880070 
-0.695731 0.187173 -0.919801 
-0.675196 -0.137985 -0.748196 
0.004606 0.666480 0.195200 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.827545 0.878069 0.036059 
0.764744 -0.292811 -0.861020 
0.661690 -0.199863 0.555546 
-0.301567 0.581648 -0.427365 
-0.262675 0.036280 0.879798 
-0.695514 0.186657 -0.919193 
-0.675088 -0.137153 -0.748372 
0.004374 0.666291 0.194994 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.827224 0.877818 0.035919 
0.764572 -0.292722 -0.860900 
0.661478 -0.199745 0.555435 
-0.301688 0.581468 -0.427189 
-0.262584 0.036377 0.879526 
-0.695296 0.186135 -0.918582 
-0.674980 -0.136314 -0.748550 
0.004142 0.666103 0.194788 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.826903 0.877566 0.035780 
0.764401 -0.292634 -0.860780 
0.661265 -0.199626 0.555324 
-0.301809 0.581287 -0.427012 
-0.262494 0.036474 0.879254 
-0.695078 0.185607 -0.917968 
-0.674872 -0.135470 -0.748730 
0.003909 0.665914 0.194582 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.826582 0.877315 0.035640 
0.764229 -0.292546 -0.860661 
0.661052 -0.199508 0.555213 
-0.301930 0.581106 -0.426836 
-0.262403 0.036572 0.878981 
-0.694860 0.185074 -0.917351 
-0.674764 -0.134619 -0.748913 
0.003677 0.665725 0.194376 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.826260 0.877063 0.035500 
0.764057 -0.292457 -0.860541 
0.660839 -0.199390 0.555101 
-0.302052 0.580925 -0.426660 
-0.262313 0.036669 0.878709 
-0.694641 0.184536 -0.916731 
-0.674656 -0.133762 -0.749099 
0.003444 0.665536 0.194169 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.825938 0.876811 0.035360 
0.763885 -0.292368 -0.860421 
0.660626 -0.199271 0.554990 
-0.302173 0.580744 -0.426483 
-0.262222 0.036766 0.878436 
-0.694421 0.183991 -0.916108 
-0.674549 -0.132899 -0.749288 
0.003210 0.665347 0.193962 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.825616 0.876558 0.035220 
0.763713 -0.292280 -0.860301 
0.660413 -0.199153 0.554879 
-0.302295 0.580563 -0.426306 
-0.262132 0.036864 0.878163 
-0.694201 0.183441 -0.915481 
-0.674442 -0.132030 -0.749479 
0.002977 0.665158 0.193755 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.825293 0.876305 0.035080 
0.763541 -0.292191 -0.860182 
0.660199 -0.199035 0.554768 
-0.302417 0.580381 -0.426129 
-0.262041 0.036961 0.877889 
-0.693981 0.182884 -0.914851 
-0.674335 -0.131154 -0.749673 
0.002743 0.664969 0.193547 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.824970 0.876052 0.034939 
0.763369 -0.292102 -0.860062 
0.659986 -0.198916 0.554656 
-0.302539 0.580199 -0.425952 
-0.261950 0.037059 0.877616 
-0.693760 0.182321 -0.914218 
-0.674228 -0.130272 -0.749870 
0.002509 0.664779 0.193340 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.824646 0.875799 0.034799 
0.763197 -0.292014 -0.859942 
0.659772 -0.198797 0.554545 
-0.302661 0.580017 -0.425774 
-0.261860 0.037156 0.877342 
-0.693539 0.181752 -0.913581 
-0.674121 -0.129382 -0.750071 
0.002275 0.664590 0.193132 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.824323 0.875545 0.034658 
0.763025 -0.291925 -0.859822 
0.659558 -0.198679 0.554433 
-0.302783 0.579835 -0.425597 
-0.261769 0.037254 0.877068 
-0.693317 0.181177 -0.912941 
-0.674015 -0.128486 -0.750274 
0.002040 0.664400 0.192924 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.823998 0.875291 0.034517 
0.762852 -0.291836 -0.859702 
0.659344 -0.198560 0.554322 
-0.302906 0.579652 -0.425419 
-0.261679 0.037351 0.876794 
-0.693095 0.180594 -0.912297 
-0.673908 -0.127582 -0.750480 
0.001805 0.664211 0.192715 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.823674 0.875036 0.034376 
0.762680 -0.291747 -0.859581 
0.659130 -0.198441 0.554210 
-0.303028 0.579470 -0.425242 
-0.261588 0.037449 0.876520 
-0.692872 0.180005 -0.911650 
-0.673802 -0.126672 -0.750690 
0.001570 0.664021 0.192507 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.823349 0.874782 0.034234 
0.762507 -0.291658 -0.859461 
0.658916 -0.198322 0.554098 
-0.303151 0.579287 -0.425064 
-0.261497 0.037547 0.876245 
-0.692649 0.179409 -0.910998 
-0.673696 -0.125753 -0.750903 
0.001334 0.663831 0.192298 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.823024 0.874527 0.034093 
0.762335 -0.291569 -0.859341 
0.658702 -0.198204 0.553987 
-0.303274 0.579104 -0.424885 
-0.261406 0.037645 0.875971 
-0.692425 0.178806 -0.910343 
-0.673591 -0.124827 -0.751119 
0.001098 0.663641 0.192088 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.822698 0.874271 0.033951 
0.762162 -0.291480 -0.859221 
0.658488 -0.198085 0.553875 
-0.303397 0.578920 -0.424707 
-0.261315 0.037743 0.875696 
-0.692201 0.178195 -0.909684 
-0.673486 -0.123893 -0.751339 
0.000862 0.663451 0.191879 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.822372 0.874015 0.033809 
0.761989 -0.291391 -0.859100 
0.658273 -0.197966 0.553763 
-0.303520 0.578737 -0.424529 
-0.261225 0.037841 0.875421 
-0.691976 0.177577 -0.909020 
-0.673380 -0.122951 -0.751562 
0.000626 0.663261 0.191669 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.822046 0.873759 0.033667 
0.761816 -0.291302 -0.858980 
0.658058 -0.197847 0.553651 
-0.303643 0.578553 -0.424350 
-0.261134 0.037939 0.875146 
-0.691751 0.176951 -0.908353 
-0.673276 -0.122001 -0.751789 
0.000389 0.663071 0.191459 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.821719 0.873503 0.033524 
0.761643 -0.291213 -0.858860 
0.657844 -0.197728 0.553539 
-0.303767 0.578369 -0.424171 
-0.261043 0.038037 0.874870 
-0.691525 0.176317 -0.907681 
-0.673171 -0.121042 -0.752020 
0.000152 0.662881 0.191249 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.821392 0.873246 0.033382 
0.761470 -0.291123 -0.858739 
0.657629 -0.197609 0.553427 
-0.303890 0.578185 -0.423992 
-0.260952 0.038135 0.874595 
-0.691299 0.175675 -0.907005 
-0.673067 -0.120075 -0.752255 
-0.000085 0.662690 0.191039 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.821065 0.872989 0.033239 
0.761297 -0.291034 -0.858619 
0.657414 -0.197489 0.553315 
-0.304014 0.578000 -0.423813 
-0.260861 0.038233 0.874319 
-0.691072 0.175024 -0.906324 
-0.672963 -0.119099 -0.752494 
-0.000323 0.662500 0.190828 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.820737 0.872731 0.033096 
0.761124 -0.290945 -0.858498 
0.657198 -0.197370 0.553203 
-0.304138 0.577816 -0.423634 
-0.260770 0.038331 0.874043 
-0.690844 0.174365 -0.905639 
-0.672859 -0.118113 -0.752737 
-0.000561 0.662309 0.190617 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.820409 0.872474 0.032953 
0.760950 -0.290855 -0.858378 
0.656983 -0.197251 0.553090 
-0.304262 0.577631 -0.423454 
-0.260679 0.038429 0.873766 
-0.690616 0.173696 -0.904949 
-0.672756 -0.117118 -0.752984 
-0.000799 0.662118 0.190406 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.820080 0.872215 0.032810 
0.760777 -0.290766 -0.858257 
0.656768 -0.197131 0.552978 
-0.304387 0.577446 -0.423275 
-0.260588 0.038528 0.873490 
-0.690387 0.173019 -0.904254 
-0.672653 -0.116114 -0.753236 
-0.001038 0.661928 0.190194 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.819751 0.871957 0.032667 
0.760603 -0.290676 -0.858136 
0.656552 -0.197012 0.552866 
-0.304511 0.577260 -0.423095 
-0.260497 0.038626 0.873213 
-0.690157 0.172332 -0.903554 
-0.672550 -0.115099 -0.753492 
-0.001277 0.661737 0.189983 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.819422 0.871698 0.032523 
0.760430 -0.290587 -0.858015 
0.656336 -0.196893 0.552753 
-0.304635 0.577075 -0.422915 
-0.260406 0.038724 0.872936 
-0.689927 0.171636 -0.902849 
-0.672448 -0.114074 -0.753752 
-0.001516 0.661546 0.189771 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.819093 0.871439 0.032379 
0.760256 -0.290497 -0.857895 
0.656121 -0.196773 0.552641 
-0.304760 0.576889 -0.422735 
-0.260315 0.038823 0.872659 
-0.689696 0.170929 -0.902139 
-0.672346 -0.113039 -0.754018 
-0.001755 0.661355 0.189558 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.818763 0.871179 0.032235 
0.760082 -0.290407 -0.857774 
0.655905 -0.196653 0.552528 
-0.304885 0.576703 -0.422554 
-0.260224 0.038921 0.872382 
-0.689465 0.170212 -0.901423 
-0.672245 -0.111993 -0.754289 
-0.001995 0.661164 0.189346 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.818432 0.870920 0.032091 
0.759908 -0.290318 -0.857653 
0.655689 -0.196534 0.552416 
-0.305010 0.576516 -0.422374 
-0.260133 0.039020 0.872105 
-0.689232 0.169484 -0.900701 
-0.672144 -0.110935 -0.754564 
-0.002235 0.660972 0.189133 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.818102 0.870659 0.031947 
0.759734 -0.290228 -0.857532 
0.655472 -0.196414 0.552303 
-0.305135 0.576330 -0.422193 
-0.260041 0.039119 0.871827 
-0.688999 0.168746 -0.899974 
-0.672043 -0.109866 -0.754845 
-0.002475 0.660781 0.188920 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.817770 0.870399 0.031802 
0.759560 -0.290138 -0.857411 
0.655256 -0.196294 0.552190 
-0.305261 0.576143 -0.422013 
-0.259950 0.039217 0.871549 
-0.688765 0.167996 -0.899241 
-0.671943 -0.108785 -0.755132 
-0.002716 0.660589 0.188707 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.817439 0.870138 0.031657 
0.759386 -0.290048 -0.857290 
0.655040 -0.196175 0.552078 
-0.305386 0.575956 -0.421832 
-0.259859 0.039316 0.871271 
-0.688531 0.167234 -0.898501 
-0.671843 -0.107692 -0.755424 
-0.002957 0.660398 0.188493 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.817107 0.869877 0.031512 
0.759212 -0.289958 -0.857169 
0.654823 -0.196055 0.551965 
-0.305512 0.575769 -0.421650 
-0.259768 0.039415 0.870993 
-0.688296 0.166460 -0.897756 
-0.671744 -0.106586 -0.755722 
-0.003198 0.660206 0.188279 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.816775 0.869615 0.031367 
0.759037 -0.289868 -0.857047 
0.654606 -0.195935 0.551852 
-0.305638 0.575581 -0.421469 
-0.259676 0.039514 0.870714 
-0.688060 0.165673 -0.897003 
-0.671645 -0.105467 -0.756026 
-0.003440 0.660014 0.188065 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.816442 0.869353 0.031222 
0.758863 -0.289778 -0.856926 
0.654389 -0.195815 0.551739 
-0.305764 0.575393 -0.421287 
-0.259585 0.039613 0.870436 
-0.687823 0.164874 -0.896244 
-0.671547 -0.104335 -0.756336 
-0.003682 0.659823 0.187851 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.816109 0.869091 0.031076 
0.758688 -0.289688 -0.856805 
0.654172 -0.195695 0.551626 
-0.305890 0.575205 -0.421106 
-0.259494 0.039712 0.870157 
-0.687585 0.164061 -0.895478 
-0.671449 -0.103188 -0.756653 
-0.003924 0.659631 0.187636 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.815776 0.868828 0.030930 
0.758513 -0.289598 -0.856684 
0.653955 -0.195575 0.551513 
-0.306016 0.575017 -0.420924 
-0.259402 0.039811 0.869878 
-0.687346 0.163234 -0.894704 
-0.671352 -0.102027 -0.756977 
-0.004167 0.659438 0.187421 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.815442 0.868565 0.030784 
0.758339 -0.289508 -0.856562 
0.653738 -0.195455 0.551400 
-0.306143 0.574829 -0.420742 
-0.259311 0.039910 0.869598 
-0.687106 0.162392 -0.893923 
-0.671256 -0.100850 -0.757308 
-0.004410 0.659246 0.187206 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.815108 0.868302 0.030638 
0.758164 -0.289418 -0.856441 
0.653521 -0.195334 0.551286 
-0.306269 0.574640 -0.420560 
-0.259220 0.040009 0.869319 
-0.686866 0.161535 -0.893134 
-0.671160 -0.099658 -0.757646 
-0.004653 0.659054 0.186990 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.814774 0.868038 0.030492 
0.757989 -0.289328 -0.856319 
0.653303 -0.195214 0.551173 
-0.306396 0.574451 -0.420377 
-0.259128 0.040108 0.869039 
-0.686624 0.160663 -0.892337 
-0.671065 -0.098450 -0.757992 
-0.004896 0.658862 0.186775 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.814439 0.867774 0.030345 
0.757814 -0.289237 -0.856198 
0.653085 -0.195094 0.551060 
-0.306523 0.574261 -0.420195 
-0.259037 0.040207 0.868759 
-0.686382 0.159774 -0.891532 
-0.670971 -0.097224 -0.758345 
-0.005140 0.658669 0.186559 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.814104 0.867509 0.030199 
0.757639 -0.289147 -0.856076 
0.652867 -0.194974 0.550947 
-0.306650 0.574072 -0.420012 
-0.258945 0.040306 0.868479 
-0.686138 0.158868 -0.890718 
-0.670877 -0.095982 -0.758707 
-0.005384 0.658477 0.186342 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.813768 0.867244 0.030052 
0.757463 -0.289056 -0.855955 
0.652650 -0.194853 0.550833 
-0.306778 0.573882 -0.419829 
-0.258854 0.040406 0.868199 
-0.685894 0.157944 -0.889894 
-0.670784 -0.094720 -0.759078 
-0.005629 0.658284 0.186126 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.813432 0.866979 0.029905 
0.757288 -0.288966 -0.855833 
0.652431 -0.194733 0.550720 
-0.306905 0.573691 -0.419646 
-0.258762 0.040505 0.867918 
-0.685648 0.157002 -0.889061 
-0.670692 -0.093440 -0.759458 
-0.005874 0.658091 0.185909 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.813096 0.866714 0.029757 
0.757113 -0.288875 -0.855711 
0.652213 -0.194612 0.550606 
-0.307033 0.573501 -0.419462 
-0.258671 0.040605 0.867638 
-0.685401 0.156041 -0.888218 
-0.670601 -0.092140 -0.759847 
-0.006119 0.657898 0.185692 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.812759 0.866448 0.029610 
0.756937 -0.288785 -0.855590 
0.651995 -0.194492 0.550492 
-0.307161 0.573310 -0.419279 
-0.258579 0.040704 0.867357 
-0.685153 0.155059 -0.887364 
-0.670511 -0.090818 -0.760246 
-0.006364 0.657705 0.185474 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.812422 0.866181 0.029462 
0.756761 -0.288694 -0.855468 
0.651776 -0.194371 0.550379 
-0.307289 0.573119 -0.419095 
-0.258487 0.040804 0.867075 
-0.684903 0.154056 -0.886500 
-0.670421 -0.089475 -0.760655 
-0.006610 0.657512 0.185256 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.812084 0.865915 0.029314 
0.756586 -0.288603 -0.855346 
0.651558 -0.194250 0.550265 
-0.307417 0.572928 -0.418911 
-0.258396 0.040903 0.866794 
-0.684652 0.153030 -0.885624 
-0.670333 -0.088110 -0.761076 
-0.006856 0.657319 0.185038 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.811746 0.865647 0.029166 
0.756410 -0.288513 -0.855224 
0.651339 -0.194129 0.550151 
-0.307545 0.572736 -0.418727 
-0.258304 0.041003 0.866513 
-0.684400 0.151982 -0.884737 
-0.670246 -0.086720 -0.761507 
-0.007103 0.657126 0.184820 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.811408 0.865380 0.029018 
0.756234 -0.288422 -0.855102 
0.651120 -0.194009 0.550037 
-0.307674 0.572544 -0.418543 
-0.258212 0.041103 0.866231 
-0.684146 0.150908 -0.883836 
-0.670160 -0.085305 -0.761951 
-0.007349 0.656932 0.184602 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.811069 0.865112 0.028869 
0.756058 -0.288331 -0.854980 
0.650901 -0.193888 0.549923 
-0.307802 0.572352 -0.418359 
-0.258121 0.041203 0.865949 
-0.683891 0.149809 -0.882923 
-0.670075 -0.083863 -0.762408 
-0.007597 0.656739 0.184383 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.810730 0.864844 0.028720 
0.755882 -0.288240 -0.854858 
0.650682 -0.193767 0.549809 
-0.307931 0.572160 -0.418174 
-0.258029 0.041302 0.865667 
-0.683634 0.148683 -0.881995 
-0.669992 -0.082394 -0.762878 
-0.007844 0.656545 0.184164 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.810390 0.864575 0.028571 
0.755705 -0.288149 -0.854736 
0.650463 -0.193646 0.549695 
-0.308060 0.571967 -0.417989 
-0.257937 0.041402 0.865384 
-0.683376 0.147527 -0.881053 
-0.669909 -0.080895 -0.763362 
-0.008092 0.656351 0.183944 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.810050 0.864306 0.028422 
0.755529 -0.288058 -0.854613 
0.650243 -0.193525 0.549581 
-0.308189 0.571774 -0.417804 
-0.257845 0.041502 0.865101 
-0.683115 0.146341 -0.880095 
-0.669829 -0.079364 -0.763861 
-0.008340 0.656158 0.183724 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.809710 0.864037 0.028273 
0.755352 -0.287967 -0.854491 
0.650024 -0.193404 0.549467 
-0.308319 0.571580 -0.417619 
-0.257753 0.041602 0.864819 
-0.682853 0.145123 -0.879120 
-0.669749 -0.077801 -0.764377 
-0.008588 0.655964 0.183504 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.809369 0.863767 0.028123 
0.755176 -0.287876 -0.854369 
0.649804 -0.193283 0.549353 
-0.308448 0.571386 -0.417434 
-0.257662 0.041702 0.864536 
-0.682589 0.143870 -0.878129 
-0.669672 -0.076203 -0.764909 
-0.008837 0.655770 0.183284 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.809028 0.863497 0.027973 
0.754999 -0.287785 -0.854246 
0.649584 -0.193161 0.549238 
-0.308578 0.571192 -0.417248 
-0.257570 0.041803 0.864252 
-0.682323 0.142581 -0.877118 
-0.669596 -0.074567 -0.765459 
-0.009086 0.655575 0.183063 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.808687 0.863226 0.027823 
0.754823 -0.287693 -0.854124 
0.649364 -0.193040 0.549124 
-0.308708 0.570998 -0.417062 
-0.257478 0.041903 0.863969 
-0.682054 0.141253 -0.876087 
-0.669523 -0.072892 -0.766029 
-0.009336 0.655381 0.182843 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.808345 0.862955 0.027673 
0.754646 -0.287602 -0.854002 
0.649144 -0.192919 0.549010 
-0.308838 0.570803 -0.416876 
-0.257386 0.042003 0.863685 
-0.681783 0.139882 -0.875036 
-0.669451 -0.071174 -0.766619 
-0.009586 0.655187 0.182621 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.808002 0.862684 0.027523 
0.754469 -0.287511 -0.853879 
0.648924 -0.192797 0.548895 
-0.308969 0.570608 -0.416690 
-0.257294 0.042103 0.863401 
-0.681509 0.138467 -0.873961 
-0.669381 -0.069410 -0.767232 
-0.009836 0.654992 0.182400 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.807660 0.862412 0.027372 
0.754292 -0.287419 -0.853757 
0.648704 -0.192676 0.548780 
-0.309099 0.570413 -0.416504 
-0.257202 0.042204 0.863117 
-0.681233 0.137003 -0.872862 
-0.669314 -0.067597 -0.767869 
-0.010086 0.654798 0.182178 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.807316 0.862140 0.027221 
0.754115 -0.287328 -0.853634 
0.648483 -0.192554 0.548666 
-0.309230 0.570217 -0.416317 
-0.257110 0.042304 0.862833 
-0.680954 0.135486 -0.871736 
-0.669250 -0.065732 -0.768532 
-0.010337 0.654603 0.181956 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.806973 0.861867 0.027070 
0.753937 -0.287236 -0.853511 
0.648263 -0.192433 0.548551 
-0.309361 0.570021 -0.416130 
-0.257018 0.042405 0.862548 
-0.680671 0.133913 -0.870582 
-0.669188 -0.063808 -0.769223 
-0.010588 0.654408 0.181734 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.806629 0.861594 0.026919 
0.753760 -0.287145 -0.853389 
0.648042 -0.192311 0.548436 
-0.309492 0.569824 -0.415944 
-0.256926 0.042505 0.862263 
-0.680385 0.132279 -0.869396 
-0.669130 -0.061822 -0.769945 
-0.010840 0.654213 0.181511 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.806284 0.861321 0.026768 
0.753582 -0.287053 -0.853266 
0.647821 -0.192189 0.548322 
-0.309623 0.569627 -0.415756 
-0.256834 0.042606 0.861978 
-0.680095 0.130576 -0.868176 
-0.669075 -0.059768 -0.770700 
-0.011092 0.654018 0.181288 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.805939 0.861047 0.026616 
0.753405 -0.286961 -0.853143 
0.647600 -0.192068 0.548207 
-0.309755 0.569430 -0.415569 
-0.256742 0.042706 0.861693 
-0.679801 0.128799 -0.866918 
-0.669024 -0.057639 -0.771493 
-0.011344 0.653823 0.181065 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.805594 0.860773 0.026464 
0.753227 -0.286870 -0.853020 
0.647379 -0.191946 0.548092 
-0.309886 0.569232 -0.415381 
-0.256650 0.042807 0.861408 
-0.679502 0.126940 -0.865619 
-0.668978 -0.055427 -0.772326 
-0.011597 0.653628 0.180841 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.805248 0.860498 0.026312 
0.753049 -0.286778 -0.852897 
0.647157 -0.191824 0.547977 
-0.310018 0.569034 -0.415194 
-0.256557 0.042908 0.861122 
-0.679199 0.124990 -0.864273 
-0.668936 -0.053123 -0.773206 
-0.011850 0.653432 0.180617 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.804902 0.860223 0.026159 
0.752872 -0.286686 -0.852774 
0.646936 -0.191702 0.547862 
-0.310150 0.568836 -0.415006 
-0.256465 0.043009 0.860836 
-0.678889 0.122938 -0.862876 
-0.668899 -0.050716 -0.774136 
-0.012103 0.653237 0.180393 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.804556 0.859948 0.026007 
0.752694 -0.286594 -0.852651 
0.646714 -0.191580 0.547746 
-0.310282 0.568637 -0.414817 
-0.256373 0.043110 0.860550 
-0.678573 0.120770 -0.861421 
-0.668869 -0.048192 -0.775124 
-0.012357 0.653041 0.180168 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.804209 0.859672 0.025854 
0.752515 -0.286502 -0.852528 
0.646492 -0.191458 0.547631 
-0.310415 0.568438 -0.414629 
-0.256281 0.043211 0.860264 
-0.678250 0.118471 -0.859899 
-0.668845 -0.045537 -0.776178 
-0.012611 0.652846 0.179943 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.803861 0.859395 0.025701 
0.752337 -0.286410 -0.852405 
0.646271 -0.191336 0.547516 
-0.310548 0.568238 -0.414440 
-0.256189 0.043312 0.859977 
-0.677918 0.116021 -0.858301 
-0.668830 -0.042730 -0.777307 
-0.012865 0.652650 0.179718 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.803514 0.859119 0.025548 
0.752159 -0.286318 -0.852282 
0.646048 -0.191214 0.547401 
-0.310680 0.568038 -0.414252 
-0.256096 0.043413 0.859691 
-0.677576 0.113394 -0.856614 
-0.668824 -0.039745 -0.778526 
-0.013120 0.652454 0.179492 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.803165 0.858841 0.025394 
0.751980 -0.286226 -0.852159 
0.645826 -0.191091 0.547285 
-0.310814 0.567837 -0.414062 
-0.256004 0.043514 0.859404 
-0.677223 0.110559 -0.854821 
-0.668829 -0.036551 -0.779849 
-0.013375 0.652258 0.179267 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.802817 0.858564 0.025241 
0.751802 -0.286133 -0.852035 
0.645604 -0.190969 0.547170 
-0.310947 0.567636 -0.413873 
-0.255912 0.043615 0.859117 
-0.676856 0.107472 -0.852901 
-0.668848 -0.033104 -0.781299 
-0.013631 0.652061 0.179040 
-30.094883 -24.544065 -3.255840 
29.836727 26.196236 2.421077 
-0.802468 0.858286 0.025087 
0.751623 -0.286041 -0.851912 
0.645382 -0.190847 0.547054 
-0.311080 0.567434 -0.413684 
-0.255819 0.043717 0.858829 
